1.81,7.18,2.53,8.91,8.9,9.42,6.12,8.61,5.42
0.59,2.57,1.62,9.85,6.93,9.87,3.51,8.86,2.21
0.05,4.13,2.92,8.36,5.22,9.32,3.15,8.1,0.7
1.91,5.13,3.72,9.03,5.3,9.94,1.69,6.71,0.36
0.43,5.5,0.49,9.29,5.93,9.78,6.91,7.8,4.04
2.32,7.11,2.55,7.8,7.59,8.84,3.31,6.18,3.01
0.12,1.74,1.47,7.79,6.15,9.03,6.62,7.76,5.53
0.44,2.5,1.13,4.66,3.84,6.55,1.78,5.51,1.06
0.69,3.91,1.35,6.42,4.28,9.16,6.21,8.27,3.59
1.5,2.95,1.54,8.16,6.12,8.23,5.44,7.11,0.26
1.46,3.85,2.81,7.58,7.16,8.57,2.06,7.5,2.2
0.03,7.53,0.6,8.75,8.21,8.83,5.11,8.05,2.62
0.46,2.52,1.2,9.05,8.58,9.93,8.17,9.6,6.02
6.05,6.76,6.65,8.6,7.49,8.98,1.99,3.75,0.88
0.07,3.53,2.75,7.72,5.61,7.77,3.74,5.23,3.86
1.09,4.45,3.89,8.25,8.2,8.49,3.18,8.02,0.11
2.67,5.24,3.46,8.03,6.51,8.97,2.09,7.24,1.98
2.4,6.96,3.04,8.71,8.02,9.87,2.27,4.24,0.32
1.27,2.41,2.13,8.36,7.75,9.6,1.61,6.08,2.04
6.02,7.57,6.17,8.85,8.47,9.15,2.12,8.34,2.45
1.31,3.93,1.86,9.25,7.92,9.36,4.46,8.99,4.48
0.81,4.27,1.37,8.09,5.71,9.55,7.15,9.51,0.57
0.07,1.77,0.96,7.1,3.48,8.98,2.99,5.16,0.98
5.4,7.05,5.58,8.7,7.09,9.72,5.64,8.11,5.64
0.67,4.27,2.18,8.73,6.08,9.21,2.29,5.28,0.2
1.05,6.53,2.25,8.64,7.56,9.29,2.08,7.72,2.57
1.44,2.8,1.81,8.48,3.97,9.57,1.37,6.98,0.1
1.71,3.78,2.48,7.25,5.36,8.51,0.92,6.6,0.98
3.52,7.46,4.07,8.17,7.62,8.7,0.27,7.91,0.46
2.28,5.35,4.01,8.37,7.24,9.55,5.63,8.02,0.89
3.51,4.19,3.81,8.9,7.37,9.02,7.74,8.97,3.56
0.1,3.13,2.48,7.58,6.11,9.29,6.5,9.2,3.2
5.15,5.78,5.23,8.07,7.29,8.7,6.26,7.89,0.01
0.67,4.34,2.85,9.02,8.19,9.33,8.01,9.31,4.99
0.05,2.14,1.62,7.61,5.3,9.8,5.6,7.52,3.02
2.99,6.55,5.05,8.93,8.56,9.56,7.46,9.44,3.72
0.98,6.73,2.03,9.37,7.52,9.73,1.97,7.51,0.66
0.08,2.27,0.6,6.78,4.7,9.25,3.94,7.68,2.22
1.47,4.56,3.39,7.2,6.33,9.92,8.07,8.69,7.8
0.07,0.83,0.23,8.98,6.32,9.27,5.28,8.68,5.38
0.77,3.71,1.95,9.12,8.67,9.59,5.55,9.39,2.28
1.66,5.72,3.34,8.61,6.58,9.67,6.72,8.17,1.16
6.11,7.08,6.93,8.6,7.93,8.87,6.47,8.04,2.24
0.91,7.32,0.92,8.0,7.77,9.84,0.99,3.44,1.06
1.77,5.69,2.13,8.89,8.21,8.97,6.12,8.37,4.69
1.02,3.6,2.89,7.24,6.99,8.47,1.96,8.07,2.12
2.34,5.56,4.52,8.14,5.9,8.38,2.42,6.39,0.64
1.05,2.79,1.31,9.09,8.08,9.62,5.68,8.74,1.73
4.86,5.34,5.22,6.89,5.6,7.22,3.54,5.63,0.99
0.48,1.62,1.08,8.13,2.94,8.84,5.26,7.59,1.32
0.86,5.21,1.26,9.27,6.73,9.95,3.0,9.87,3.09
0.65,1.93,0.9,8.88,3.73,9.47,2.66,6.36,0.15
2.2,4.72,4.02,7.44,6.45,9.26,5.57,7.78,4.74
1.2,3.97,1.56,7.33,6.22,8.92,1.56,8.15,0.36
2.93,7.54,5.06,9.74,8.22,9.91,4.3,8.99,4.64
0.99,5.46,2.12,9.14,8.05,9.31,1.6,4.12,1.22
0.49,0.9,0.56,7.44,4.0,9.75,6.23,9.15,3.16
1.53,2.31,2.01,7.98,5.96,8.51,7.02,8.04,3.42
0.89,2.52,1.35,8.35,2.66,9.02,1.81,7.99,2.25
0.89,5.83,2.55,9.49,8.58,9.7,3.5,6.89,3.65
0.11,1.88,0.48,5.68,5.37,9.67,4.71,8.79,4.3
2.73,4.18,2.82,7.79,4.21,8.01,0.07,3.74,0.06
1.88,3.79,2.7,9.21,5.86,9.91,4.95,7.5,2.34
2.55,4.79,3.15,8.23,6.56,9.27,3.16,7.95,1.53
4.23,6.52,5.31,8.87,7.06,9.73,5.03,8.18,3.32
0.38,6.28,1.51,7.64,6.82,7.82,5.59,6.89,5.03
2.39,5.4,4.03,7.71,7.17,9.27,3.26,5.71,1.56
1.19,3.63,1.52,5.77,4.01,6.32,2.08,3.7,0.54
2.86,4.85,4.8,9.37,5.9,9.67,5.52,7.73,2.67
2.12,3.9,2.14,5.56,4.94,7.24,3.69,5.65,0.43
3.92,5.71,4.42,9.39,7.26,9.5,3.54,7.07,1.61
0.46,4.55,0.68,8.14,4.86,9.19,5.2,8.99,0.28
0.71,6.26,1.88,8.33,6.41,8.64,0.8,5.55,1.18
2.17,4.02,3.68,8.89,4.37,9.05,2.89,4.79,2.03
0.45,4.21,1.69,7.73,5.87,8.91,4.79,6.25,0.1
0.39,3.08,1.32,8.47,6.72,9.51,6.15,7.55,5.06
0.89,3.73,2.18,8.49,5.06,9.2,4.62,6.07,1.63
1.19,4.33,1.47,8.74,8.53,9.07,5.97,8.65,0.98
3.61,5.21,3.83,9.17,6.08,9.58,3.92,5.86,1.76
0.53,3.03,2.21,8.27,7.26,9.72,4.61,9.19,1.23
0.16,2.72,0.52,7.44,6.03,9.38,3.67,5.63,0.65
3.67,5.88,4.55,9.0,8.67,9.7,0.09,4.23,0.09
0.81,2.19,2.08,5.66,4.95,6.54,2.11,4.47,1.93
0.89,2.32,1.31,6.07,3.48,7.14,0.22,3.85,0.53
3.46,5.15,4.28,9.06,6.88,9.38,6.92,8.21,3.58
1.47,5.53,1.63,8.59,7.02,8.82,4.29,8.76,0.53
0.46,2.13,1.72,8.42,3.44,8.86,6.44,8.64,3.23
0.34,1.79,1.78,8.28,2.77,9.17,3.21,6.62,3.16
1.13,2.18,2.01,7.74,2.85,7.9,4.84,7.55,3.42
0.59,5.06,3.04,7.93,5.49,8.29,1.82,5.38,0.31
3.6,5.44,3.72,8.64,8.16,9.19,1.76,8.61,0.69
0.46,0.99,0.49,5.55,2.6,7.08,1.16,4.63,0.44
2.02,2.64,2.32,6.05,4.02,7.67,3.2,6.42,1.43
0.38,3.16,1.74,7.58,5.7,9.08,1.92,6.43,1.72
0.5,2.7,1.21,8.07,7.16,8.18,5.67,6.73,1.84
3.9,7.92,4.18,8.73,8.46,9.08,1.96,6.05,0.37
0.85,5.28,1.05,8.15,5.5,8.92,7.17,8.53,2.49
1.02,3.78,2.27,5.6,5.1,8.25,3.34,4.58,2.15
1.11,2.78,2.15,6.71,4.49,7.13,3.47,7.07,0.43
1.65,4.0,2.39,8.17,7.76,9.71,8.09,8.5,7.7
0.52,2.73,2.39,8.49,4.53,9.39,1.83,4.26,1.55
0.77,1.11,0.8,6.82,6.52,9.88,6.56,7.39,6.49
0.94,3.44,1.54,8.69,6.08,9.68,2.59,7.13,1.76
1.81,4.07,2.56,9.85,4.81,9.9,1.24,6.52,0.46
0.56,4.98,1.89,9.29,8.01,9.68,2.22,9.32,0.73
2.88,5.82,5.04,9.41,6.54,9.53,7.43,9.17,6.47
1.74,1.93,1.75,8.57,2.69,9.2,6.94,7.96,6.06
2.83,5.92,5.01,8.92,7.56,9.87,4.72,7.89,4.29
1.53,2.36,2.18,9.22,6.3,9.83,3.6,7.6,3.4
0.54,4.97,1.55,8.32,6.71,8.86,5.04,8.47,3.87
1.41,2.44,1.95,8.03,6.76,8.08,3.78,5.98,3.19
0.97,4.86,1.95,7.03,5.88,8.25,1.96,5.18,0.08
0.88,2.5,1.33,6.8,6.71,9.78,4.08,5.54,2.87
2.39,5.13,3.39,8.12,7.8,9.86,4.96,7.16,1.12
1.33,3.7,2.29,9.24,9.22,9.48,0.83,4.18,0.45
0.15,2.78,1.72,8.38,5.74,9.13,0.45,8.33,0.49
7.88,8.56,8.45,9.59,8.75,9.71,8.38,8.73,7.85
1.86,5.06,2.59,6.99,6.72,8.34,5.36,6.19,3.96
0.81,2.71,1.34,8.39,7.04,9.08,0.84,3.43,0.85
3.48,4.47,3.92,8.47,7.74,9.5,5.89,7.93,4.76
3.42,6.44,3.7,9.69,7.94,9.93,7.19,9.86,3.27
0.96,1.77,1.0,6.32,5.54,9.49,2.6,4.22,2.47
1.06,3.96,2.49,8.32,6.08,9.77,3.07,9.46,1.07
0.14,2.6,1.76,7.69,4.04,8.61,2.32,6.0,1.11
5.53,6.95,6.23,8.17,7.78,9.31,3.77,8.97,2.57
0.96,5.04,1.17,7.34,5.38,9.4,6.05,9.08,3.25
3.03,3.48,3.04,8.33,8.04,8.74,5.75,7.55,5.12
0.96,4.98,1.6,6.92,6.48,7.28,4.52,5.79,1.95
1.78,3.55,3.0,6.64,4.81,7.93,5.83,7.49,4.08
0.22,1.07,0.3,9.18,4.68,9.85,8.01,8.48,7.39
0.13,2.11,1.86,7.21,6.85,9.8,7.46,8.53,7.1
2.67,5.01,2.72,7.57,5.56,9.1,2.37,6.49,0.5
0.17,3.23,0.85,6.52,6.17,6.9,1.32,6.38,1.55
0.85,2.9,2.4,7.96,6.97,9.6,5.55,7.1,1.64
4.77,5.99,5.48,9.76,8.12,9.91,7.13,9.0,4.18
1.45,2.5,1.46,9.15,6.45,9.29,4.3,6.03,1.12
2.57,6.75,3.13,7.64,7.49,9.87,7.03,9.59,5.53
1.04,2.36,1.4,8.51,5.76,9.88,4.3,8.26,3.57
1.61,4.16,2.86,7.97,6.89,8.26,2.61,6.05,0.15
1.29,4.0,2.55,8.14,5.77,9.85,0.73,3.25,0.05
0.75,1.72,1.03,8.96,2.57,9.94,3.69,7.18,3.94
4.11,6.76,4.81,9.14,8.11,9.75,6.5,8.68,0.95
5.55,6.45,6.1,9.55,8.3,9.96,3.55,9.44,1.15
2.29,4.36,2.82,9.25,4.65,9.34,4.76,7.52,3.4
1.3,5.47,4.47,9.14,8.71,9.68,2.3,7.66,0.07
1.21,4.6,2.4,6.19,5.4,6.78,4.57,5.02,3.59
1.28,5.71,2.09,8.51,8.34,9.28,4.05,5.82,3.39
0.81,1.91,1.28,6.96,5.88,7.44,5.15,6.9,1.26
0.13,1.91,0.27,7.81,6.14,8.56,1.79,3.54,1.65
2.5,5.35,4.19,8.1,7.8,9.36,1.58,7.91,1.68
0.4,5.08,2.3,7.3,5.5,9.31,4.66,9.14,3.98
0.45,3.94,1.44,5.58,5.41,6.69,2.91,4.67,0.07
1.85,3.0,2.45,7.54,6.9,8.27,5.39,6.84,1.91
2.78,6.28,4.01,8.51,7.51,9.35,3.04,4.69,0.51
2.92,4.25,3.65,7.77,6.69,9.12,6.21,8.99,6.41
1.47,5.34,4.94,9.03,8.76,9.15,2.83,4.18,0.07
3.21,5.01,4.69,9.0,8.99,9.9,5.81,7.67,1.45
1.0,4.94,1.54,6.89,5.36,9.0,3.65,6.1,2.32
1.94,4.32,3.94,7.72,6.43,8.52,6.73,7.68,3.96
2.14,2.77,2.46,6.24,4.66,6.71,3.41,6.27,1.91
0.28,5.84,2.02,9.44,8.94,9.88,5.21,8.23,3.6
3.15,5.14,4.03,6.85,6.2,7.74,0.83,4.72,0.27
0.21,2.71,1.61,7.77,6.97,8.06,0.78,4.4,0.28
0.25,4.08,4.03,9.09,7.15,9.5,4.97,9.22,4.98
0.24,3.25,1.51,8.24,6.49,9.98,0.85,6.75,1.24
4.03,6.36,5.6,8.48,6.56,9.21,3.58,8.25,1.13
2.41,6.66,2.64,8.29,7.26,9.75,0.2,8.69,0.41
0.0,1.32,0.41,8.28,4.65,9.26,5.9,7.6,2.63
0.72,4.44,0.88,8.83,5.07,9.78,5.14,9.04,2.06
0.16,1.79,1.07,7.6,4.78,8.94,1.34,8.81,0.98
3.64,4.3,4.24,6.99,6.91,9.63,5.01,6.86,1.99
1.21,3.94,3.26,7.88,7.48,9.25,5.33,7.74,5.46
0.12,1.55,0.8,7.6,6.72,8.57,4.0,8.27,2.7
0.25,4.01,0.95,6.12,5.81,8.62,3.39,5.35,1.54
0.01,3.44,0.31,7.47,4.21,8.12,1.69,5.1,1.2
1.37,4.89,2.89,8.56,7.32,9.02,6.39,8.64,3.77
0.05,6.66,0.07,8.93,8.56,9.06,3.95,7.6,2.97
1.87,6.7,2.22,8.83,6.88,8.85,4.11,5.71,3.6
0.34,5.05,2.44,8.11,7.67,9.69,0.36,4.37,0.2
2.58,5.68,4.0,8.04,6.23,9.61,3.97,8.6,2.91
0.55,3.79,0.89,7.7,5.85,8.2,1.16,6.69,0.46
2.03,4.39,2.12,7.62,5.68,9.87,2.55,8.23,2.5
0.68,2.0,0.95,8.95,8.8,9.22,1.74,9.01,1.47
0.55,2.73,2.55,7.59,6.63,9.29,3.06,6.37,2.56
3.15,5.04,3.72,8.54,5.11,9.37,6.52,9.28,6.16
2.58,3.81,2.85,7.85,5.33,8.39,3.23,5.2,0.6
1.89,4.98,4.51,8.01,5.48,8.57,0.77,5.86,1.2
4.66,6.31,4.68,9.34,7.43,9.96,5.42,8.64,1.75
0.32,2.47,0.39,4.87,3.94,8.31,6.72,7.34,4.37
3.54,5.06,3.74,8.99,8.53,9.71,6.36,8.78,4.0
0.45,3.24,0.8,7.41,5.81,9.56,1.09,4.34,0.19
0.16,5.33,1.34,7.13,6.21,9.72,7.21,9.24,4.48
1.44,7.99,1.63,9.13,8.77,9.52,6.18,9.14,4.74
0.21,5.13,0.81,7.71,5.98,8.42,3.96,6.38,0.9
0.44,5.01,1.73,7.01,6.54,9.31,2.46,8.2,1.65
0.41,2.92,1.42,7.27,4.94,9.55,2.13,4.42,1.3
0.12,4.81,2.25,7.7,5.01,8.15,7.13,7.81,5.8
2.1,2.81,2.22,9.09,5.95,9.54,7.88,9.2,4.92
4.29,6.25,6.03,9.63,6.77,9.66,1.29,6.84,1.46
4.05,4.19,4.07,7.99,6.18,8.04,2.19,6.92,2.59
2.04,2.76,2.49,8.03,6.95,9.49,2.66,7.6,1.28
1.38,2.72,2.16,8.07,4.47,9.89,6.48,9.65,0.66
1.75,3.75,2.4,8.72,3.83,9.56,4.25,9.32,1.21
2.5,5.83,3.1,6.71,6.48,9.12,2.13,8.75,1.39
3.84,4.45,4.15,7.23,6.61,7.5,1.09,5.0,0.53
2.49,4.85,3.17,8.26,6.09,8.49,4.35,5.34,0.77
1.62,4.01,2.44,9.07,6.69,9.41,5.01,6.62,5.11
2.53,4.71,3.49,7.0,5.03,8.11,3.21,7.25,0.34
1.31,2.38,2.21,6.98,4.14,8.29,5.74,7.05,2.56
0.27,3.19,1.72,6.65,5.39,9.22,5.1,6.99,3.64
1.42,3.43,2.84,7.43,6.85,8.25,5.02,7.67,2.18
1.08,6.37,1.49,8.52,7.72,9.94,6.83,9.84,1.32
3.59,4.45,3.81,7.17,6.16,9.01,2.13,5.47,2.05
1.05,5.85,1.31,7.19,6.25,8.2,3.7,7.71,3.27
1.65,6.99,1.96,8.09,7.75,9.05,2.7,5.09,0.42
4.89,7.09,5.79,9.48,8.54,9.69,4.01,5.31,2.23
0.34,0.64,0.48,6.94,2.6,8.64,3.22,6.28,3.12
2.78,6.8,4.78,9.22,7.1,9.76,5.18,7.12,1.23
1.39,3.95,2.9,9.37,5.68,9.7,5.43,6.58,1.47
4.48,6.39,5.42,8.7,6.52,8.87,5.02,7.12,4.36
0.28,2.74,2.06,6.45,3.77,6.92,2.65,6.02,2.3
0.67,3.08,0.79,7.77,7.61,8.45,4.57,7.93,0.42
5.91,6.81,6.67,9.09,8.63,9.88,0.26,4.43,0.27
1.33,2.49,2.02,4.03,3.49,5.04,3.5,3.91,3.24
1.31,6.3,1.59,7.18,6.51,8.2,1.49,7.18,0.67
1.5,3.43,2.3,8.58,6.34,8.9,5.76,8.82,4.94
1.42,6.54,2.15,7.52,6.82,7.56,1.58,3.18,0.44
1.52,4.38,2.19,7.29,5.59,8.45,5.17,6.56,2.61
0.74,4.3,2.38,8.97,8.49,9.21,0.49,7.76,0.26
0.08,6.15,3.01,9.11,6.63,9.32,5.8,8.63,4.84
0.5,2.64,0.55,4.59,3.94,7.55,3.63,7.14,2.42
2.1,5.85,4.7,9.39,8.52,9.94,7.34,8.57,3.12
1.12,1.31,1.14,7.85,3.22,9.46,4.7,9.36,2.83
1.3,3.9,1.62,8.97,5.18,9.66,2.2,6.31,0.14
2.79,6.46,3.03,8.81,8.61,9.99,7.11,8.89,3.6
0.44,0.77,0.62,5.41,4.23,8.69,3.88,8.56,0.6
1.33,2.66,1.75,5.93,3.5,6.11,0.83,3.75,1.06
0.15,3.48,2.18,9.68,6.04,9.84,2.77,9.1,2.34
0.88,2.31,2.03,9.51,7.57,9.95,9.22,9.81,6.96
0.04,5.46,1.03,6.59,6.13,7.14,3.05,5.62,0.1
0.23,3.8,2.7,6.41,5.59,8.26,3.17,6.69,0.31
3.5,5.68,4.54,7.7,6.42,8.9,0.86,4.22,0.21
1.16,3.1,1.44,5.66,3.97,6.06,3.32,6.0,0.54
1.54,3.63,2.83,8.39,5.04,9.35,2.82,4.15,1.97
4.48,4.99,4.85,6.6,5.5,7.16,2.71,6.15,1.5
3.89,4.72,3.92,9.03,8.43,9.28,5.32,6.7,0.69
4.29,5.19,4.89,8.03,8.0,8.12,0.49,7.23,1.13
0.35,3.28,2.69,9.47,7.82,9.96,5.16,8.74,3.98
3.38,6.25,3.92,8.3,7.32,8.47,5.47,7.89,5.18
0.23,4.31,3.44,9.45,9.31,9.89,4.14,5.35,0.68
0.11,3.31,0.74,5.92,4.62,6.75,4.23,5.09,3.41
0.72,3.33,1.08,8.22,5.41,8.95,0.9,8.53,0.78
1.19,3.93,1.61,6.31,5.22,9.13,5.95,8.99,5.6
3.34,5.09,4.96,7.59,7.05,8.03,2.94,5.12,0.51
0.21,5.08,1.71,8.76,5.79,9.92,0.44,7.77,1.11
3.08,3.79,3.47,8.48,4.74,9.63,5.11,8.82,3.82
2.34,2.8,2.45,8.93,7.19,9.62,4.32,7.76,2.91
2.13,3.76,3.38,5.03,4.36,5.31,3.89,4.6,2.45
0.05,3.29,2.5,7.82,6.98,9.02,3.02,7.65,1.81
3.33,5.16,4.02,8.84,5.8,9.74,6.14,9.43,5.82
1.42,2.46,1.56,9.21,3.23,9.81,1.83,4.29,0.83
1.64,4.4,3.12,7.53,5.76,9.9,3.1,8.98,3.18
0.32,2.8,2.33,8.25,3.81,9.66,2.0,5.36,1.94
1.54,7.94,1.69,9.42,9.06,9.93,6.77,8.52,6.72
2.98,5.36,5.32,8.98,6.0,9.52,0.73,3.33,0.1
0.09,4.87,2.71,9.12,6.89,9.3,2.95,6.98,3.26
1.45,5.45,2.07,6.2,5.9,9.01,2.98,4.52,0.41
1.51,3.62,2.61,6.93,6.81,9.06,3.77,5.99,2.07
0.9,3.05,1.72,8.18,7.76,9.43,2.69,8.88,1.43
1.73,3.48,3.18,8.81,8.45,9.27,5.21,7.39,0.72
3.55,5.95,5.4,8.69,7.49,9.17,7.31,8.77,3.42
2.64,4.15,4.07,7.94,7.29,9.88,4.56,9.65,1.46
1.12,6.2,1.44,7.78,6.41,9.82,6.21,7.55,2.8
2.48,4.89,2.5,7.91,7.84,9.73,5.46,9.42,3.88
2.41,7.62,3.44,9.6,9.41,9.62,8.18,8.97,5.48
0.76,2.95,2.73,7.03,6.07,9.64,2.99,9.53,2.73
0.89,2.48,1.09,7.9,3.96,9.46,2.54,9.14,1.88
1.13,3.37,1.77,6.43,4.51,7.75,1.11,6.24,0.24
0.39,0.64,0.61,6.98,3.82,7.67,4.72,7.26,3.58
3.48,4.8,4.23,8.54,5.7,9.81,7.7,9.45,7.49
1.24,3.65,1.43,6.05,4.85,7.05,0.81,3.78,0.39
1.02,3.3,2.37,8.41,5.18,9.11,7.49,8.69,6.68
0.52,5.79,2.08,9.14,8.11,9.67,3.27,9.38,3.3
2.94,6.21,3.24,9.76,8.9,9.85,0.66,9.4,1.04
1.1,7.57,2.14,9.18,8.58,9.57,4.53,7.86,1.03
2.86,3.81,3.27,7.76,6.05,9.88,6.54,8.03,2.61
0.49,3.72,0.67,4.83,4.72,6.8,4.57,5.8,2.79
1.81,5.19,2.78,7.87,6.49,9.62,0.81,8.2,0.55
2.87,5.51,5.23,9.07,8.57,9.45,1.68,3.24,1.62
1.69,3.4,2.39,6.57,6.4,9.64,4.7,9.06,3.5
0.58,4.95,3.15,8.2,5.32,9.83,1.92,8.1,0.32
0.17,2.92,1.53,7.7,3.61,9.61,3.33,6.84,0.03
0.32,2.69,1.04,5.12,3.31,6.2,5.44,6.14,2.77
1.09,2.89,1.69,8.73,8.23,9.02,2.14,3.86,1.33
0.81,2.18,1.92,8.68,7.49,9.65,6.0,8.34,5.0
0.7,4.88,4.17,9.46,5.56,9.65,4.96,9.05,1.01
1.6,4.16,2.25,5.46,5.44,8.39,7.01,7.95,3.82
1.89,5.84,2.21,7.93,5.93,8.87,5.37,8.39,1.72
0.67,3.93,2.27,5.96,5.34,6.57,0.74,5.03,0.44
1.87,4.7,2.64,6.41,6.2,8.87,6.03,7.02,3.05
1.35,2.5,1.44,7.1,5.89,7.97,4.37,5.37,1.45
2.0,4.82,4.68,7.93,6.91,9.62,4.94,6.26,3.41
1.2,4.76,1.51,6.52,5.97,8.02,3.93,6.63,0.26
1.34,6.35,2.89,8.67,7.7,9.98,8.51,9.36,7.04
2.04,4.84,2.92,7.73,5.61,9.91,5.4,9.32,1.46
0.88,2.44,0.96,7.37,3.33,8.53,5.21,7.78,3.13
1.61,2.42,1.88,7.75,6.95,8.96,1.12,6.43,1.38
0.15,3.91,2.19,6.55,4.32,8.04,6.12,6.73,5.6
2.82,3.61,3.07,6.52,5.31,7.56,2.15,6.0,2.04
0.74,1.63,1.62,8.67,4.51,9.17,0.89,6.53,0.35
0.6,1.51,0.97,7.44,5.08,9.52,3.31,9.51,2.19
0.68,3.56,3.54,9.19,8.28,9.6,5.59,7.13,3.45
0.65,5.77,2.1,9.21,6.82,9.35,5.64,9.18,4.39
2.94,4.89,3.29,8.31,5.04,9.64,4.57,8.79,1.86
1.71,5.6,2.06,8.86,7.28,9.25,0.14,5.16,0.08
2.22,5.58,3.12,9.46,5.67,9.61,8.09,9.4,4.42
0.74,2.09,1.9,7.13,5.86,8.95,3.42,8.71,3.89
2.19,3.89,3.37,8.74,6.09,9.85,7.06,9.0,4.6
0.11,3.55,0.24,6.99,6.21,8.76,3.22,6.59,2.65
1.46,6.1,4.0,8.75,7.22,9.72,1.17,9.63,1.03
1.48,3.4,2.67,7.83,7.11,9.62,3.07,4.58,3.16
0.67,4.22,0.79,7.8,6.24,9.14,3.99,5.82,1.44
0.95,2.42,1.99,8.43,6.75,9.52,1.55,7.22,0.52
1.19,7.36,1.3,8.94,8.11,9.02,1.58,3.59,0.9
0.74,2.88,0.79,9.82,8.63,9.91,0.94,9.33,0.76
0.99,6.17,4.13,9.67,6.94,9.7,5.94,7.84,1.83
0.81,5.39,1.44,8.18,5.76,9.0,1.19,4.4,1.36
0.83,2.8,2.1,9.37,3.93,9.53,4.35,9.28,4.2
0.68,2.15,0.88,5.06,4.7,6.28,3.66,6.21,2.64
1.0,3.36,1.07,6.71,6.52,8.3,2.17,7.17,2.09
3.71,4.9,4.4,6.16,5.86,7.45,5.62,7.25,3.02
0.25,3.73,0.46,6.98,5.97,8.15,4.33,7.99,3.69
2.26,3.22,2.65,8.13,6.24,9.81,7.39,8.11,4.64
1.94,4.62,3.81,7.52,6.56,9.01,3.23,7.2,2.67
0.96,4.48,1.11,9.66,7.36,9.78,3.4,7.51,1.9
2.34,6.12,2.76,6.68,6.53,8.31,1.72,5.6,0.86
0.89,3.45,2.99,7.79,5.82,8.51,3.78,8.2,2.36
1.38,4.75,2.98,7.24,4.86,7.89,1.38,6.77,1.7
1.74,4.83,4.12,9.45,5.25,9.73,2.52,6.16,1.33
0.1,4.84,0.79,7.31,5.24,8.3,2.26,6.66,1.13
0.58,4.37,2.61,8.92,7.23,9.69,2.94,6.89,1.81
3.1,6.31,3.39,9.05,8.77,9.23,0.82,5.05,1.12
0.83,2.93,1.83,8.96,7.81,9.89,5.14,7.72,4.43
1.79,3.58,2.77,9.49,7.26,9.7,4.98,7.1,3.57
3.73,4.6,4.57,8.74,7.73,9.72,3.76,8.93,0.28
0.38,4.96,1.92,7.25,5.05,8.0,3.86,6.32,1.33
2.82,5.41,2.96,9.88,9.67,9.99,4.67,7.55,0.26
0.51,4.77,1.4,8.77,8.46,9.81,1.91,3.89,0.31
2.93,6.1,5.93,9.22,8.83,9.83,2.67,7.8,1.92
0.44,1.26,0.66,5.62,4.76,7.87,4.07,7.84,3.04
0.22,3.07,0.26,5.24,4.23,6.91,3.41,5.6,2.26
1.67,4.32,2.0,8.41,5.57,9.09,0.94,3.49,0.49
0.5,3.24,3.18,7.59,7.16,9.97,6.39,9.61,6.04
0.77,3.04,1.74,9.35,4.27,9.46,2.95,7.62,0.3
0.99,6.36,2.06,8.6,6.38,9.39,1.21,4.8,0.5
2.36,4.8,4.45,9.37,5.49,9.57,3.52,9.11,2.34
0.56,4.12,3.61,7.96,6.56,8.89,4.35,5.52,2.65
0.8,7.24,0.91,9.13,7.59,9.52,6.58,8.56,1.8
1.61,2.01,1.85,8.56,7.98,9.8,2.04,9.24,1.01
0.31,1.95,1.61,6.39,4.11,7.74,6.04,7.63,0.75
1.16,2.96,2.22,8.79,7.87,9.53,1.94,3.59,0.2
2.45,5.48,4.55,8.0,6.66,8.59,5.72,7.99,4.23
0.79,3.81,0.83,8.2,6.28,8.92,5.68,7.14,1.32
1.71,2.92,2.29,6.96,6.63,9.56,2.48,5.43,2.24
4.61,5.01,4.63,6.31,6.16,6.46,3.07,6.2,1.0
2.66,5.26,4.78,8.8,7.36,9.89,3.75,8.51,1.3
3.25,6.96,3.71,9.07,8.73,9.44,5.28,9.17,0.81
0.13,4.23,1.54,7.94,5.25,8.51,2.94,5.87,3.02
1.26,3.45,1.74,5.85,5.62,8.43,5.66,7.83,1.99
2.53,4.98,4.06,7.58,6.13,9.43,3.92,7.27,0.29
3.24,6.95,4.77,9.32,8.57,9.98,3.18,9.49,1.99
0.07,2.78,0.48,7.86,5.7,9.76,5.81,7.72,5.03
2.56,4.49,3.76,6.79,6.11,8.98,5.56,8.83,0.25
2.17,6.14,3.27,8.79,8.03,9.36,0.54,6.31,0.57
0.26,4.69,3.13,9.0,4.77,9.27,5.65,8.96,5.88
1.79,5.1,2.61,6.98,6.91,7.84,3.66,5.27,0.52
0.12,1.44,1.43,6.41,5.21,9.84,2.55,5.54,0.9
0.88,3.79,0.9,5.88,4.54,7.79,2.69,5.13,0.6
2.06,5.17,3.03,9.41,7.31,9.54,0.35,6.78,0.65
1.56,5.57,3.2,8.05,7.7,8.4,7.6,8.31,6.95
0.06,4.97,1.09,7.4,6.93,9.53,2.53,5.02,1.37
1.93,3.69,2.31,8.76,7.27,9.35,1.84,4.68,1.59
2.02,4.04,3.29,8.18,5.29,9.69,5.9,7.11,1.07
0.11,5.4,1.47,7.21,6.64,8.52,0.8,3.15,0.99
0.2,3.23,0.41,9.43,5.42,9.86,0.67,9.75,0.82
0.67,2.42,1.31,6.98,3.18,8.09,0.17,5.18,0.56
1.96,3.96,3.93,7.48,5.69,8.06,2.75,6.97,1.97
0.12,3.87,3.21,7.61,5.57,9.52,1.34,5.46,0.02
